3,1,2GoTrade Limited,Hong Kong,Hong Kong Science Park,http://www.2gotrade.com,,,"2GoTrade is a leading application service provider (ASP) and platform provider for the financial market in China (Hong Kong). 2GoTrade is incorporated in Hong Kong on 31 January, 2000. 2GoTrade°Øs Award winning Go.Exchange real-time ASP delivers mission-critical trading and processing software and services to thousands of traders and mid-back office operators on a tick-by-tick basis since 2001. Its primary services support all Hong Kong Exchange equity and derivative products as well as China A/B shares for retail and institutional brokers. 2GoTrade is a direct licensee of HKEX Market Data.2GoTrade all-inclusive services encompass all software applications, infrastructure/hardware, networks, and command control systems and processes. 2GoTrade software applications include real time market data, internet trading, front to back office applications, and OMS/FIX/DMA for institutional traders",Ms. Elaine Lee,+852 22320200,elaine.lee@2gotrade.com,"Units 313 & 315, Lakeside 1, No. 8 Science Park West Avenue, Hong Kong Science Park, Hong Kong3",1,2GoTrade Limited,Hong Kong,Hong Kong Science Park,http://www.2gotrade.com,,,"2GoTrade is a leading application service provider (ASP) and platform provider for the financial market in China (Hong Kong). 2GoTrade is incorporated in Hong Kong on 31 January, 2000. 2GoTrade°Øs Award winning Go.Exchange real-time ASP delivers mission-critical trading and processing software and services to thousands of traders and mid-back office operators on a tick-by-tick basis since 2001. Its primary services support all Hong Kong Exchange equity and derivative products as well as China A/B shares for retail and institutional brokers. 2GoTrade is a direct licensee of HKEX Market Data.2GoTrade all-inclusive services encompass all software applications, infrastructure/hardware, networks, and command control systems and processes. 2GoTrade software applications include real time market data, internet trading, front to back office applications, and OMS/FIX/DMA for institutional traders",Ms. Elaine Lee,+852 22320200,elaine.lee@2gotrade.com,"Units 313 & 315, Lakeside 1, No. 8 Science Park West Avenue, Hong Kong Science Park, Hong Kong"
3,1,9D Technologies Company Limited,Hong Kong,Hong Kong Science Park,http://www.9d.com.hk,,"Our products include: Patented Panoramic Sound/Video Conferencing Cloud System, New Media Cloud System, Live Streaming & Face Recognition System, Cosmetics Chain Management System, Direct Sales Management System, Retail & Mobile Payment Management System.","9D Technologies Engineers have over 20-year experience in business system integrations and are devoted to build AI Cloud Ecosystem for our clients. We are the service provider for China Mobile, RICOH, HKED-City, and over 1200 Cosmetic Chain stores from Hong Kong & Mainland China",Ms. Joyce Wong,+852 28159932,joyce@9d.com.hk,"Unit 513, 5/F, IC Development Centre, No. 6 Science Park West Avenue, Hong Kong Science Park, Pak Shek Kok, HK, HK, HK",,,,,,,,,,,,
3,1,Assetonchain Technology Limited,Hong Kong,Hong Kong Science Park,http://www.assetonchain.com,,"AssetOnChain Technology Ltd is a fast-growing and promising blockchain and financial technology firm. Our vision is to unlock illiquid commodities and products into new asset classes by providing platform services to connect product owner to customers by integrating advanced financial trading technologies and emerging technology. We believe higher price transparency will benefit commodity/product supplier and customer by lowering their total transaction cost. And the rise of blockchain technology will further improve traceability and trust for non-financial industries. Our application of blockchain technology for supply chain will bring new opportunities to everyone. We strongly believe that technology is the answer to consumer and supplier for a better future. The founding team are former senior executives from Reuters, Samsung and Exchange Operators in China and Hong Kong who has deep understanding and knowledge of financial technologies, exchange business and internet operations with proven track record in Asia Pacific. We are a member of Hong Kong Science and Technology Park (HKSTP) - Technology-Incubation Progra","AssetOnChain Technology Ltd is a fast-growing and promising blockchain and financial technology firm. Our vision is to unlock illiquid commodities and products into new asset classes by providing platform services to connect product owner to customers by integrating advanced financial trading technologies and emerging technology. We believe higher price transparency will benefit commodity/product supplier and customer by lowering their total transaction cost. And the rise of blockchain technology will further improve traceability and trust for non-financial industries. Our application of blockchain technology for supply chain will bring new opportunities to everyone. We strongly believe that technology is the answer to consumer and supplier for a better future. The founding team are former senior executives from Reuters, Samsung and Exchange Operators in China and Hong Kong who has deep understanding and knowledge of financial technologies, exchange business and internet operations with proven track record in Asia Pacific. We are a member of Hong Kong Science and Technology Park (HKSTP) - Technology-Incubation Progra",Mr. RICO TANG,+852 6792 6381,rico@assetonchain.com,"Unit 223B, 2/F, Core Building 2, No. 1 Science Park West Avenue, Hong Kong Science Park, Shatin, N.T.",,,,,,,,,,,,
3,1,beefintech company limited,Hong Kong,Hong Kong,http://www.beefintech.net,,"Our product is designed for the insurance intermediary to enhance the sales efficiency, effectivenessand transparency. We reconstruct the sales procedure booking, quotation, product illustration baseon the cloud computing services, to increase the efficiency of the sales activities.Our product aims to increase the transparency of the sales recommendation, such tools includeproduct comparison, customized Insurance Portfolio, product quotation, Insurance productquestionnaire, these tools are powered by artificial intelligence and driven by mass amount ofIndustrial Data.Except for the tools to increase sales efficiency, we also provide sales and client data analysis, toaccredit services record, qualification and industry award recognition and appraisal, by applying theBlockchain technology to ensure the credibility","Our team is formed by a group of financial and technology professionals, withthe enthusiasm in Cloud services, Block Chain, big-data and artificialintelligence.We are dedicated to developing the financial industry to be more efficient,professional and transparent", KA YIN LAW,+ 852 96608186,tom.law@beefintech.hk,"Lionrock 72, 1/F, Inno Centre, 72 Tat Chee Avenue, Kowloon Tong, Hong Kong.",,,,,,,,,,,,
3,1,Bitex Limited,Hong Kong,Hong Kong Science Park,http://bithkex.com.hk/,,"FINEX is an unique platform for Big Data analysis of financial market. We are committed to provide a powerful and professional tool to ordinary investors. FINEX is capable of integrating multi-dimensional financial data and news reports into comprehensive analysis. Equipped With artificial intelligence and big data mining engine, FINEX provides rapid investment decision making supports online and on mobile devices. For institutional investors, the professional edition of FINEX offers an advanced investment research solution. In addition to traditional price data and technical analysis, FINEX provides data mining information base on financial behavior models, identifies the movement smart money amongst the distribution of floating shares between brokers and institutions in order to discover investment opportunities. FINEX understands what is really important and relevant to your portfolio and your watch list. In a real-time manner, FINEX automatically retrieve all news available online and push to investors after processing and classification with the support of artificial intelligence","Bitex is a full subsidiary of Avalok Capital (Hong Kong SFC licensed AZC453). Through applying artificial intelligence and machine learning engine, Bitex employs state of the art Big Data architecture to provide a simple and powerful turnkey solution for financial institutions and investors. As Shanghai-Hong Kong Stock Connect continue to have more impact on the financial market, FINEX platform provides a one-stop service for buy-side analysts and portfolio managers. It also provides an unique gateway for ordinary investors to share the insights of professional investors and institutions", Jelly Tse,+852 39050075,enquiry@bithkex.com.hk,"Unit 219, 2/F, Building 12W, No. 12 Science Park West Avenue, Hong Kong Science Park, Pak Shek Kok, Hong Kong",,,,,,,,,,,,
3,1,CamClaim Limited,Hong Kong,Hong Kong Science Park,http://www.camclaim.com,,"TECHNOLOGYCamClaim is providing the innovation and creativity to improve work and life experience of the mobile reimbursement and payment management system to achieve Mobile Office service. CamClaim Reimbursement have 4 elements to provide the simple workflow for Reimburesment process. Å6¶±	Mobile Reimbursement Information PlatformÅ6¶±	Mobile Cashless Payment GatewayÅ6¶±	Analytic and Biz-Supplier DiscountsÅ6¶±	Blockchain technology for Safety Transactio","OUR STORYCamClaim is a FinTech + Biz-Trips solution company. We will focus on Innovative Dynamic Biz-Trip Information Platform Over BlockChain.  Our team to designed a Mobile Reimbursement solution to enhance mobile office workflow and build-in the innovation payment service to mobile process and cloud platform. CamClaim 1.0 was first launch in Apps store in Mar 2016 and launch the cloud platform in May 2016.OUR VISIONCamClaim is aiming at reimbursement management, we building °∞Dynamic Travel Business Information Platform°±. One Platform provide instant submission, approval and payment. The platform will help enterprises to quickly enter the new generation of mobile office. CamClaim is providing the productivity tools for enterprise to combined with reimbursement, payment, Big Data analytics and block chain transaction logging. CamClaim will build-in instant reimbursed payment by Chian UnionPay. You can enhance the productivity and management efficiency of eighty percent under CamClaim Mobile Reimbursement system. Just a few steps mobile online reporting and approval. Cloud data analytics, cost control, travel activities. Dashboard vire, simple to use",Ms. Joey Lam,+852 9233 2394,joey@camclaim.com,"Unit 115B, 1/F, Enterprise Place, No. 5 Science Park West Avenue, Hong Kong Science Park, Shatin",,,,,,,,,,,,
3,1,Chan Man Sun & Co.,Hong Kong,Hong Kong Science Park,http://www.chanms.com,,"Our key services include:- Auditing- Accounting- Business consulting and financial health-check- Taxation- Trainin","Chan Man Sun & Co. was established by Chan Man-sun (Eric) in 1997.  Eric was admitted as an associate member of Hong Kong Institute of Certified Public Accountants in 1990 and has been practising as a Certified Public Accountant in Hong Kong since 1991. Prior to establishing his own practice, Eric had worked in one of the big 4 accounting firms in Hong Kong for more than 8 years and in commercial sector for several years.Our firm°Øs clientele comprises mainly SMEs from various sectors.  With practical approaches and knowledge for more than 30 years, Eric has been providing professional services to SMEs throughout the several economic cycles since 1997.  He is also an experienced trainer for businessmen and non-financial management staff.  Eric has conducted various financial training programs and workshops focusing on practical issues in analyzing financial statements, including training workshops approved by the Law Society of Hong Kong as part of the CPD program and training programs on Accounting and Financial Management for SMEs, organized by SUCCESS of Hong Kong Trade and Industry Department, Hong Kong Productivity Council",Mr. Eric Chan,+852 2868 3662,echan@chanms.com,"Unit 302, Building 16W, Hong Kong Science Park, Pak Shek Kok, New Territories, Hong Kong",,,,,,,,,,,,
3,1,Clustertech Limited,Hong Kong,Hong Kong,http://www.clustertech.com,,"ClusterTech is a leading provider of advanced computing technologies including Cloud Computing, High Performance Computing, Big Data and FPGA, to help clients address their needs in massive data processing, large-scale computation, in-depth analysis, artificial intelligence and high availability. Since 2000, ClusterTech has been delivering solutions in a wide range of fields, including Financial Engineering (investment analysis, risk management, derivatives pricing, etc.), Business Intelligence (sales forecasting, customer management, stock consolidation, etc.), Environmental Science (weather forecasting, storm and turbulence forecasting, air quality analysis and prediction, etc.), Smart City (information collection and analysis, management optimization, etc.) and Internet Applications (mass image processing, video storage and delivery, etc.). ClusterTech also provides public cloud, private cloud and hybrid cloud solutions for enterprises of all sizes","Founded in year 2000, ClusterTech has enjoyed years of steady growth, extending its business from its Hong Kong headquarters to Mainland China, Taiwan, UK, Canada, Australia and Singapore, and provided modern computing products and services to hundreds of national and international institutes and companies (refer to our customerÅ02list). ClusterTech has branch or representative offices in Sydney, Australia , Beijing, Shanghai, Wuhan, Xi°Øan, Guangzhou and Shenzhen to provide local support to clients. Group members of ClusterTech include ClusterTech Investments (HK) Limited, Fengqi Asia Limited, CTE (HK) Limited, CTAccel Limited, ClusterTech Beijing Limited, LiYuZhiDa Technologies (Beijing) Limited, Unimeteor (Beijing) Technologies Limited and Cluster Technology Australia Pty Limited",,,,,,,,,,,,,,,,
3,1,CryptoBLK Limited,Hong Kong,Hong Kong Science Park,http://www.cryptoblk.io,,,"We are a Hong Kong based startup focusing in financial technologies development, and we are committed to make a global impact through developing Blockchain systems especially for the Financial Services Industry. Our mission is to become a world-leading Blockchain technology company to develop and deploy Blockchain systems which can revolutionize the IT systems using Cryptography and DLT technologies",Dr. Duncan Wong,+852 67118504,duncanwong@cryptoblk.io,"Unit 213 & 215, 2/F, Enterprise Place, No. 5 Science Park West Avenue, Hong Kong Science Park, Shatin",,,,,,,,,,,,
3,1,eMALI.IO Limited,Hong Kong,Hong Kong Science Park,http://www.emali.io,,"eMALI builds products using blockchain and distributed ledger technology in FinTech, InsurTech and LegalTech industries.Current products under development include:1. Real Time Clinical Claim System2. Customer Care & Enquiry System3. Identity Management Syste","eMALI.IO, which is based in Hong Kong, is led and found by Dr. Lawrence Ma along with several industry veterans in 2016.As of April 2017, the company have 10 members, 5 are blockchain programmers, 4 of them are trained in Ethereum/Solidity & R3-Corda, a licensed lawyer and two Scientists (Ph.D.)  The goal of eMALI is to develop compliant blockchain and distributed ledger applications to solve real world challenges in FinTech, InsurTech and LegalTech industries.Recent Achievements include: Received (Jan 2017) one of Top Five Winners (Professional Category) in the first AIA Blockchain Challenge (entries from 19 countries and 30+ teams) and Winner and Runner Up in the Student Category.eMALI is also actively engaging local universities to provide training courses and seminars in Blockchain: Technology, Business and Legal",Dr. Lawrence Ma,+852 9411 9249,lawrence@emali.io,"Unit 333A, 3/F, Core Building 2, No. 1 Science Park West Avenue, Hong Kong Science Park, Pak Shek Kok",,,,,,,,,,,,
3,1,FDT AI Limited,Hong Kong,Hong Kong,www.fdt.ai,,,"Financial Data Technologies Ltd. (FDT) is a TechFin firm based in Hong Kong led by one of China's most renowned and innovative financier Dr. Ma Weihua. With practitioners and researchers with experiences from financial and technology fields, FDT is committed to build a financial platform driven by big data, artificial intelligence, deep learning, and mobile technology.FDT has utilized both its real and virtual trading data and engineered a set of performance metrics, the ""FDT Score""6W, that captures one's trading performance and behavior. The technologies enable FDT's wholly owned subsidiary, BeeVest Securities (CE No.: ABM126) become a professional and an intelligent securities firm. Its profession is recognized and was awarded the Breakthrough Chinese Broker of the Year C Stock Connect and the Top Shenzhen Connect Trading Award C Chinese Broker of year 2017 by HKEX. FDT's headquarter is currently based in Hong Kong with offices in Shenzhen, Shanghai, Beijing, and Hangzhou. FDT has donated financial data research centers at educational institution across the globe, with the Oxford-Nie Financial Big Data Lab at the University of Oxford, FDT Innovation Lab at Tsinghua University, Nanjing University FDT Financial Research Institution, and the FDT Center for Intelligence Asset Management at Columbia University as its main research centers. Within the industry, FDT has also invested in other promising FinTech companies. As a leading FinTech firm, FDT works closely with both the academia ann the financial industry to build a new efficient, innovative and fair financial world",Miss. Olive Lau,+852 24814166,olive.lau@hkfdt.com,"Unit 716, Building 12W, Hong Kong  Science & Technologies Park, Pak Shek Kokm Shatin, NT, NT",,,,,,,,,,,,
3,1,Follow Trade Technology Limited,Hong Kong,Hong Kong Science Park,www.followtrade.asia,,"Our follow trade system is mainly used in financial institutions. It mainly collects and analyzes customer trading behaviors in real time for investment instruments including securities, futures, foreign exchange, commodity trading, etc., and can authorize other customers to follow transactions in real time","Follow Trade Technology Ltd, Established in 2017, focuses on developing systems that assist financial institutions in collecting, analyzing and applying transaction data, including the construction of a docking internet tracking transaction system based on the MetaTrader financial trading platform, tailored for different financial institutions. Trading trend tracking and follow trading system",Mr. Kwok Ming Ho,+852 6901 8842,wayne.ho@followtrade.asia,"Unit 308-313, 3/F, Enterprise Place, No. 5 Science Park West Avenue, Hong Kong Science Park, Shatin, N.T., HK",,,,,,,,,,,,
3,1,HK Yintong Telecom Payment Limited,Hong Kong,Hong Kong Science Park,http://www.ctoshop.hk,,,"Company Background Information:HK YINTONG TELECOM PAYMENT LIMITED is incorporated in Hong Kong on 3 November, 2006. We have mainly engaged in providing multi-currency online payment service, online marketing and other related network solutions for both enterprise and individual. Overseas headquarter is in Hong Kong Science Park (HKSP) with its China mainland headquarter in Shenzhen. We have successfully cooperated with more than 20 commercial banks and financial institutions in the PRC and several overseas banks as well. Nature of Business: YINTONG develops third-party payment platform, online marketing solutions, risk management technologies and other network solutions as well. Our key service include online payment solution and online marketing which are used by both enterprise and individual involved in e-commerce industry. We provide professional consultation and support services to customers on application/business optimization", Kenneth Hui,+852 2603 5385,kennethhui@allmypay.com,"Unit 530, 5/F, Enterprise Place, No. 5 Science Park West Avenue, Hong Kong Science Park, Pak Shek Kok, HK",,,,,,,,,,,,
3,1,HKEx Property Limited,Hong Kong,Hong Kong,http://www.hkex.com.hk,,,"To set up a future production data centre (FPDC) for operating the primary data centres for the Cash Market, Derivatives Market and Clearing Houses and housing the related IT support and development teams and to provide proximity hosting services in association with the above trading and clearing functions (subject to a maxi floor space allocation of 35%", Reserved,,,"Tseung Kwan O Industrial Estate, Kowloon.",,,,,,,,,,,,
